Gene,Mean_Abs_SHAP
220416,0.00023612747836344972
9785,0.00023610959284014769
8036,0.0002360909193767886
101926940,0.000236008118952665
101409256,0.00023586464485049827
51061,0.0002358589130439899
1407,0.00023570955227752727
55303,0.00023569509039964967
201181,0.00023565189631598841
8568,0.00023564197225279965
105373709,0.0002356216878893475
5884,0.00023561943661801812
81490,0.00023545584186253338
28728,0.00023532869355856112
79078,0.00023528450557720086
112267933,0.00023517572272800557
3417,0.00023515832338447197
256021,0.00023514476718881693
84885,0.00023510659664870436
2650,0.0002350917673199648
26230,0.00023504238562214972
112268140,0.00023497741957735765
5453,0.00023497380894101625
163688,0.00023493423820702624
163882,0.00023493064030829575
10861,0.00023480906240329905
9048,0.00023480375736985429
105375008,0.00023463157835708985
2060,0.0002344666142612266
112267872,0.00023421600744793006
29919,0.00023406635990802274
79134,0.00023404118576517916
55973,0.00023401245134476405
64224,0.00023379160632253077
54455,0.00023373748143065985
8630,0.0002337333080871267
1479,0.00023369149016275629
8315,0.0002336601849621478
285513,0.0002336202536753632
84893,0.00023351450625784038
26256,0.00023343673324922342
107985103,0.0002334093157580585
105369333,0.00023339991074475074
54758,0.00023332619143658757
57494,0.0002332842172163653
284802,0.00023325220168169298
693235,0.0002332124740770551
26822,0.00023312613623449363
10235,0.00023311507905133763
388591,0.00023308050364184658
101927226,0.00023296507189880783
101928885,0.00023292291850632324
339229,0.0002328933349282184
90342,0.0002328809475898635
8653,0.00023285892513241058
91408,0.0002328364513582551
107984852,0.0002326539143026035
8241,0.00023261820941162655
390205,0.0002325665701828107
8402,0.00023255522435360233
100422824,0.00023248900076364908
55328,0.00023247199601331958
222901,0.0002324355461596892
110116772,0.0002324297795411788
58513,0.00023231072670664766
90843,0.0002322112300867932
51078,0.00023200448582384655
201965,0.00023196802599262004
80224,0.0002319679975822581
107984871,0.00023194237029597336
346653,0.00023190334623065964
100499466,0.00023184999003128675
105376025,0.00023179513833715862
56109,0.00023174812739785904
283571,0.00023164134444345806
63916,0.00023153537008987788
10130,0.00023146035771553372
1545,0.00023138158644236034
10750,0.00023136169038027763
2619,0.00023133132241714852
644873,0.00023129027074896702
90826,0.00023120838333238433
9403,0.00023115020956484313
112770,0.0002310633405161561
729648,0.00023099546910433573
57326,0.00023098834498660575
729096,0.0002309570483007505
152048,0.00023091445865871092
100302218,0.00023091041596659968
103752583,0.0002309100276639275
136319,0.000230857443233895
767558,0.000230857443233895
55888,0.00023085234972470897
1512,0.0002307722511495932
5902,0.00023068498589065537
6935,0.00023046072285710177
28693,0.00023039490515345696
144699,0.00023036144166692875
112267992,0.00023030226546301297
51596,0.00023020872253739109
554203,0.0002301255745497428
55784,0.0002300594730130112
102464831,0.00023005412555361058
2889,0.00022984909569715995
25906,0.00022978643902967763
105376839,0.00022975652816870402
11319,0.00022971771685888432
109616977,0.0002296451527284495
28626,0.00022964479747242546
8743,0.00022964087714777868
172,0.0002296135555843661
109617012,0.00022950389834034088
5639,0.00022945176829563418
107985201,0.00022944026085164782
64091,0.000229370310428538
285195,0.00022918544256567516
3587,0.0002291839285874329
84620,0.00022905750035880643
84232,0.00022901310478247008
8520,0.00022896412022958254
254827,0.00022889942457634
56658,0.00022889457924117948
643394,0.00022885518842265641
84948,0.00022883250390339237
100128081,0.0002284955591661201
3127,0.00022838735201156983
5717,0.00022833946250785364
105372233,0.0002281451598781693
5527,0.00022813381667583792
1201,0.00022809700132924116
107985220,0.00022804219369177686
57558,0.0002279937372695876
3908,0.00022790751357876053
20,0.0002278842780747749
160287,0.00022783593523238079
51057,0.00022773876980246755
158135,0.00022762293785130237
5777,0.00022759857109724675
107985680,0.0002275903017461904
102723465,0.0002275785410333223
103352670,0.00022754075962407158
171391,0.00022745484768415131
79987,0.0002273631915099846
7760,0.00022735549351955982
25796,0.00022734111224874607
4519,0.0002273071206071755
8131,0.0002272859885119025
161357,0.00022727327019210413
104472519,0.00022717293014100316
80273,0.00022707478734581866
107984136,0.00022691362356228533
103625684,0.00022690589311095207
105376093,0.0002268043312570803
2543,0.00022666980002239963
9668,0.00022657693323850547
63899,0.00022657544069867524
118987,0.00022655171004724506
107986279,0.0002265195985023211
8505,0.00022648648995354906
693175,0.0002264691490602865
116143,0.00022644894091546785
4902,0.00022644506529908136
100506012,0.0002263901114127127
2235,0.00022628991546969147
64838,0.0002262460417259529
105371277,0.0002262113697577092
54498,0.0002261983708511511
107985593,0.00022616463326253627
92292,0.00022609703646486577
768213,0.0002260687569936809
727764,0.0002260667186453993
9203,0.00022605007064592717
1825,0.0002260281777770843
56997,0.00022602063311995645
79912,0.00022598488372150508
8178,0.00022590648948328726
27334,0.00022587162480037587
105373133,0.00022575134789598034
64841,0.0002256814719925289
100506272,0.0002256084059192762
8202,0.0002256053411867064
1052,0.00022556695944192292
200010,0.00022555048420912837
72,0.00022553385993832938
102724584,0.00022551895077111073
101927186,0.00022551839463761433
6469,0.000225516266321387
55768,0.00022540538842101676
5437,0.00022530369832221082
105377308,0.00022527397801775815
9831,0.00022526589157103504
378832,0.0002252538925552314
150759,0.00022523348361003437
105373805,0.00022522822206035047
105371295,0.0002252164874865556
64711,0.00022516064139347513
728622,0.00022514783324211387
55038,0.0002251193171024428
23199,0.0002250992287459774
644943,0.00022498775734047953
23354,0.00022497726556791205
5644,0.0002249663647571903
101927960,0.0002248745568252417
5425,0.0002248712850227738
5292,0.0002247144276096545
390213,0.00022469278598777164
10573,0.00022455535436704068
11200,0.00022449745179116157
100422875,0.0002244663273159328
105378570,0.00022429065277544056
677792,0.00022416536800753408
84935,0.00022414111794296257
1776,0.00022407990132106186
112267931,0.00022398292392741695
388561,0.00022394349463631633
100534592,0.00022388852485792377
4508,0.00022387507865987468
100873921,0.00022386860855373126
64236,0.00022385037296031562
28809,0.0002238224615365774
105371130,0.00022375908997072073
654321,0.00022361546231056874
112268057,0.00022360092492625054
54872,0.00022359657101540218
23064,0.00022355954720110538
84836,0.00022353716365991851
112268224,0.0002233741425603081
114769,0.00022332382544011645
51258,0.00022330991263969227
51466,0.00022330249686899716
107986597,0.00022329954895272376
728090,0.00022327109972667897
157922,0.00022318300801584516
23265,0.0002231522355164689
725,0.00022312649152007093
80341,0.0002230462678813893
246175,0.00022304440919969828
112267887,0.0002230228172399533
23597,0.00022280141187259306
105372064,0.00022273796415897003
107986360,0.0002227189215802325
729305,0.00022269206350526257
101929003,0.00022266997600637201
521,0.00022264013113727597
100616422,0.0002225454054746696
9465,0.00022245134550825512
10899,0.00022240536710539544
107985981,0.0002223942692776384
400451,0.00022231354265247013
26112,0.00022218675317483178
440087,0.0002221797521465361
768097,0.00022212370597445475
5046,0.00022210987109817592
346007,0.0002220860598377024
105378715,0.00022196863342908397
653598,0.00022190499894219644
100506999,0.00022189102617818095
22936,0.00022168202639383724
5790,0.00022158940982965088
51389,0.00022148832797296535
406975,0.00022136724662839466
388468,0.00022124252607787337
442582,0.00022106387050356297
23007,0.00022101307919620522
100506679,0.00022093436376907088
162989,0.00022067095616014576
101929584,0.00022057596599540157
151475,0.00022055712393453014
4995,0.00022037285702245792
102466222,0.00022035006365989153
257106,0.0002201894434866263
116496,0.0002201289902015894
101929607,0.00022011828242210515
102288414,0.0002201121818028948
746,0.00022001561464073463
440823,0.0002200124022397482
100534611,0.00021998850669030677
7704,0.00021997864281481436
26276,0.00021997683143867687
10620,0.0002199493319409542
344558,0.00021993860857970373
619279,0.0002199221358619714
10302,0.00021973462102263156
283578,0.00021963350965221838
5387,0.00021958637307306273
677777,0.00021958511505770548
8078,0.00021953481741183588
5602,0.00021939720223597528
100421746,0.0002193080225355526
26271,0.00021923924248319707
105370348,0.00021918135377537476
283514,0.00021908419899767333
121536,0.000219077896434913
1901,0.0002189821275299226
10653,0.00021895877357368173
112817,0.00021882018034050473
1374,0.00021881378409589316
105375106,0.0002187912480667535
27436,0.00021871049620879194
401232,0.00021866397873320835
112267936,0.00021862199473334144
122970,0.00021851442579799967
1946,0.0002184305686263528
51163,0.00021836167142206829
161159,0.00021834597564725206
401613,0.00021828193203038594
105371968,0.0002182646365917015
128637,0.00021820262952161563
103910,0.0002181828505816225
143379,0.00021814825982130413
2562,0.00021812656680530283
105373004,0.00021808308151776448
100129269,0.0002180611989703307
9918,0.00021802776302024836
107985006,0.00021790457731349556
105369592,0.00021788887577443936
100500847,0.00021788515133075044
788,0.00021788079075528644
5795,0.00021781364965522994
345557,0.00021780448303119855
105378819,0.00021778830505127968
105370092,0.0002177214833914653
8175,0.00021754930884608785
79646,0.00021754408386312067
8766,0.00021748517657528468
143384,0.00021747249673277725
64946,0.00021714808762775465
60560,0.0002171269597693541
2301,0.00021708303007696153
10417,0.00021702898245003267
140831,0.00021700513827039862
101928323,0.0002169712227963161
100526737,0.00021691487794038623
8477,0.00021684718630948248
5130,0.0002168325590720987
112268419,0.0002166788348846743
22998,0.00021665897807187897
105378781,0.0002165008768050763
730202,0.00021647929415714002
105371896,0.00021642049981999357
6448,0.00021629098087143323
7273,0.000216178258260298
105371948,0.000216058502592077
25813,0.00021581699603489632
400,0.00021574482919452915
1024,0.00021549712704955608
11012,0.00021510756976349813
5251,0.000215037446830481
100505738,0.00021502837130871322
317751,0.00021501327527423728
5589,0.00021499875143024164
4571,0.00021499080858976933
339175,0.00021486682796133965
23195,0.00021482862340675295
81621,0.00021481079575711966
2068,0.0002147830585682539
79961,0.00021472294074065986
112268089,0.00021459342369308456
107986806,0.0002144978593557923
55790,0.00021449767848332873
105370466,0.00021449525037461344
9061,0.0002143401970569781
5444,0.00021433550921601995
3839,0.00021405864666723613
23151,0.00021391230860902995
80018,0.00021388635411103096
102723690,0.00021385685429250686
113277,0.00021372776763604667
79641,0.00021370930476473604
102238594,0.00021367615501735777
105372633,0.00021366995726425654
101929014,0.00021365853889401847
917,0.00021356087244640167
9760,0.00021345349954793557
100506544,0.00021338358579636626
105372401,0.00021327518800466492
57705,0.0002132233275749003
26045,0.00021305471228731258
1607,0.00021295372203911336
64109,0.00021292262905227836
107985897,0.000212870923903933
11275,0.00021284925340152918
63976,0.00021276085317449691
112267873,0.00021267502234683278
154743,0.0002126214147723138
222161,0.0002125156421125538
200539,0.00021244998382268743
83539,0.00021239826854941302
105371742,0.00021238453714279553
5203,0.0002123805991695254
113201,0.00021235869626374916
101929756,0.00021235066913331534
101929560,0.00021230436462254355
11269,0.00021229884502625167
8218,0.00021226042162442323
107986486,0.00021225692616724643
51374,0.00021215558950259645
5829,0.00021204977189851807
105375549,0.00021202377739559653
100847010,0.00021199960260861794
2444,0.00021191685840867176
124460,0.00021191236311914773
8417,0.00021184776034722936
101926907,0.00021176913860884434
107985497,0.00021172542105685953
51497,0.00021170120576095966
41,0.00021161908381610387
84961,0.00021152646206081533
11016,0.00021144505658085853
353322,0.00021143976704790735
105378553,0.00021143729858085305
110599588,0.00021141210670548772
146712,0.00021133802429884255
105372582,0.0002113076424071201
339451,0.0002112293243035751
90273,0.0002111192435908027
5335,0.00021106786946933995
389073,0.0002109620836525585
57062,0.00021093188274220066
80143,0.00021090088453568347
729991,0.00021088254726787356
8933,0.00021079182826781736
10791,0.00021071897502488007
105377295,0.00021070078918236523
4919,0.00021068818883714663
9459,0.00021068526079084747
83690,0.00021056708185054866
83850,0.00021055554129044868
107984269,0.00021054823850739546
10845,0.00021053658999101282
107984957,0.00021038323252529591
10016,0.00021033500566376844
56108,0.00021010683171345003
9968,0.00021009378149921095
8760,0.00021007461526539403
79041,0.00020998789021455105
339059,0.00020996685364016134
729291,0.00020978459842683431
105379109,0.0002094845534228791
5976,0.00020946540299472522
100506374,0.00020945918806087438
4143,0.00020936186862705015
100423000,0.00020921651879907458
5611,0.00020920566500407496
50832,0.0002091973572374357
285033,0.00020915068067675572
55914,0.0002091452274746274
102724638,0.0002091287025142164
9765,0.00020912267891280608
94234,0.00020910614278672233
442247,0.00020907292739625753
2182,0.00020906086422697837
60412,0.00020902008197545
2315,0.00020899413523755252
23185,0.00020895918956980716
200205,0.0002089486518664081
9725,0.00020884724764003412
8887,0.00020884329626059684
101060171,0.00020867092170557183
79962,0.000208629789675207
28623,0.00020857729021383562
84190,0.0002084092440966491
105371100,0.00020837205913735792
6720,0.00020812240278517344
9107,0.00020811071598134207
100526771,0.0002080809779616886
102724159,0.0002080342438977267
112268203,0.00020799933657916439
10327,0.00020793849752889505
2307,0.00020791239783935872
7270,0.00020781982619374066
25902,0.00020766912048321087
100820829,0.0002076552183031303
91608,0.00020765174076480146
129138,0.0002076423232054592
7373,0.00020761534047146192
5439,0.00020755326116646996
339789,0.00020754152489371944
116541,0.00020748908985824117
105371152,0.00020740649855516347
9517,0.00020739386531124323
79706,0.00020738319286152203
112267861,0.00020737831005316061
54413,0.00020724785790866246
28888,0.00020719966475389248
55869,0.00020719298797713508
11159,0.00020717383421178136
102724877,0.00020712567807150043
255231,0.000207115384706117
105373690,0.00020704578324675987
110806272,0.00020704112993808025
283807,0.00020693940028800357
101928042,0.00020683388510538405
94081,0.00020681395140539053
79137,0.00020672489198845078
4659,0.0002066155273865946
107984685,0.00020654491345762635
107985291,0.00020648526164034178
157574,0.0002064648893258913
54510,0.0002064311334452304
23204,0.00020640698743909725
149775,0.0002063882356979633
107984206,0.00020636641101184458
102723899,0.00020636071543696862
105377068,0.0002061493861078035
388552,0.000206122157453199
26001,0.0002060120983412377
101929591,0.00020599986981012145
28639,0.00020596301837849583
7099,0.00020586435530614068
80315,0.00020581508397312398
100507564,0.00020581360670263158
105378218,0.00020579464913701904
159989,0.00020575683129125222
2104,0.00020567633083186805
105378933,0.0002056489802834699
107133515,0.00020561790651743578
647859,0.00020560577584493458
199692,0.0002055260925277294
4976,0.00020550031273961427
440515,0.00020549051512210725
283927,0.00020545240003513095
3217,0.0002054411137632794
107987300,0.0002054051602173778
55707,0.0002053934383607796
389119,0.00020536839122561374
121441,0.00020536363869068966
3815,0.00020526510415196705
107984764,0.000205167138860066
107984946,0.00020509995922547808
89765,0.00020494103673505411
347148,0.00020487676986208803
150280,0.00020477166660893162
64422,0.0002045667364441378
91526,0.00020447556710076584
101060200,0.00020447394049642018
9914,0.00020446271413747096
441150,0.00020445649280932503
112268088,0.0002044021924540733
23381,0.00020429546684419837
108868751,0.0002042060113300507
4576,0.00020412280964324567
253018,0.00020408749945802
10265,0.0002039442069392794
53349,0.00020391656045042292
27302,0.00020390471064866213
7319,0.00020368536480521202
23171,0.000203334858568194
23174,0.00020328633395213787
439931,0.00020327043299366138
407002,0.0002032646440339723
84074,0.00020325119157354123
254552,0.00020315512628086722
3798,0.0002031386151150629
57194,0.0002030938670809862
100652988,0.00020295282960585862
102724431,0.0002028573961739901
100423014,0.00020283497472558536
341567,0.00020266963863429648
105375489,0.00020260122739067707
105375248,0.00020255603902347036
102466736,0.00020253433523079496
8645,0.00020251251486110453
692225,0.00020248951112347824
6037,0.0002024752658983927
105373046,0.00020243438253579387
112267858,0.0002022814791158394
344148,0.00020220094713335746
26471,0.00020216495049838232
84433,0.00020201750043760932
85450,0.00020195624867856235
4521,0.00020188667980953334
54881,0.00020182832036568947
79829,0.0002017687470960382
107985088,0.00020171233146688247
56479,0.00020171220808061952
85016,0.00020171205198371583
6363,0.00020158361886932368
107161151,0.00020158295219530091
333,0.00020151946449811423
26013,0.0002015166071965328
2346,0.00020144853664368057
112464,0.00020144636412407178
101927855,0.0002013891032862013
1084,0.00020138138472388677
114034,0.00020134624587434514
26061,0.00020131854379024978
105376171,0.00020124268632461148
105375645,0.00020123800805311624
353116,0.00020121559552473993
197358,0.0002011835320773368
89944,0.0002011243878676583
25909,0.00020099246613013386
257062,0.0002009811584173357
821,0.00020091041202569817
10203,0.0002009099226948776
7369,0.00020089920861342446
100128505,0.00020084757598334106
80216,0.0002007963123087555
79692,0.00020076965479108661
92949,0.00020072293036598005
5865,0.00020062241149562733
65124,0.00020046748403673595
55843,0.00020030149597540038
51428,0.00020028018514777092
79668,0.00020016657327124845
107986163,0.0002000058598804157
79983,0.00019994833095183308
441027,0.0001999263524788177
107987309,0.00019970073387909457
101927546,0.00019969433890773018
868,0.00019964042035309782
284427,0.00019952314082140207
9122,0.00019948063988100266
100129055,0.00019946634902518164
107987344,0.00019946066876755055
105372681,0.00019921959914119604
102724508,0.00019915509994417198
10058,0.00019901962512234895
7710,0.0001990018981654172
27301,0.00019897548328849803
117248,0.00019897114875765286
54331,0.00019891813759533527
5116,0.0001988652802916157
112268148,0.0001988120754428182
7841,0.0001987816615766937
100130890,0.00019875158831317665
25976,0.00019871483402590537
101929066,0.000198545454238961
51360,0.0001985316118157864
6007,0.00019849707815114935
57636,0.00019848098865153204
9632,0.00019844772965582494
2983,0.0001983851567926859
116840,0.0001983821100586874
55625,0.00019835782967794684
100506901,0.00019826992525136654
25932,0.00019826629814333495
101926966,0.00019826327534025497
28942,0.00019823213065144318
135138,0.00019809010879070317
2967,0.0001980655823558324
8892,0.00019774744708715117
1997,0.00019773233638632976
7405,0.00019768940885089088
57593,0.00019765141895998383
7531,0.0001976439112606607
101929693,0.0001976213717513894
27154,0.00019758374522058138
7316,0.00019756005893813733
101930149,0.000197420398409272
93550,0.00019741845984757225
6389,0.00019732018615797615
10019,0.00019731527334535302
138716,0.00019730173291116344
51372,0.00019727487711083163
102723714,0.00019726637385815486
115106,0.00019714131888632345
65009,0.00019710348425190449
440804,0.0001970199321551293
10312,0.0001969000937458447
101928114,0.00019689810646012564
128506,0.00019687729946056548
23616,0.0001966479646015885
406925,0.00019657516935386122
6048,0.00019649020633791763
79899,0.00019646842061959562
4815,0.0001964492663456407
201725,0.000196436418348197
79157,0.0001963707871895512
6876,0.00019634376088254317
107984452,0.00019631556794206165
5579,0.00019597122840950284
27072,0.0001959391874597706
101926888,0.00019575718587837464
101060187,0.0001957081996982666
105378333,0.0001955519106001912
6910,0.0001954900963777834
102465803,0.00019536202280926208
64780,0.00019529385843918118
5435,0.00019515403725255218
148229,0.00019514932417442795
105370419,0.00019511938458996716
4204,0.00019509758983206414
149986,0.00019506598650952117
105379051,0.00019491867575562643
266812,0.0001948721299350771
23039,0.00019481575046821615
100506737,0.00019471380635023404
25852,0.00019469304056982039
102724586,0.00019465488516704556
2199,0.00019464998965229948
100313843,0.0001945861753581257
4760,0.0001945363684767301
100862671,0.00019444038041595925
107986855,0.00019435214071884753
8774,0.00019434423254270197
126282,0.00019429684637501727
105373796,0.00019428723155076903
144568,0.0001942625989784249
107985051,0.0001942246405022957
388951,0.00019413582889000184
105378077,0.00019411206953671553
101928445,0.00019409143724312313
6715,0.00019408435295382726
22992,0.00019406845430831757
100506084,0.0001939857049532637
1736,0.00019383181132430046
8539,0.00019373367169702756
376940,0.000193670102228349
723809,0.00019366029940744254
5539,0.00019347432924502896
7001,0.00019344741487747793
100189094,0.00019327350977098735
7384,0.00019325726821250373
100852407,0.00019322567533438045
9375,0.00019315950526068812
1181,0.00019299772889854448
148198,0.00019297585365434818
107985944,0.00019296026693297797
1749,0.00019291820023249192
101927795,0.0001928860076740974
105373037,0.00019286634087056336
100506376,0.00019283864341417396
4023,0.00019278818210572007
158960,0.0001926631486522718
29028,0.00019257197432666373
105371175,0.00019224848011365427
284996,0.00019224288382706096
27306,0.00019205461924851657
1636,0.0001919645298987407
1410,0.00019179834879057083
22903,0.00019178128995876726
9358,0.00019174916015850667
105376483,0.00019173365268182748
107986821,0.0001916984271482992
57599,0.0001914668213268636
126637,0.0001914346111748593
9245,0.00019139471847652595
8891,0.00019134940985233634
23047,0.00019125463518072876
28973,0.000191210088163542
55693,0.00019112639372466646
734,0.00019103166619592135
84905,0.00019102985027606026
286151,0.0001910248874725042
79872,0.00019090304430217597
113218482,0.00019088159603371428
494327,0.0001908366467058639
102724890,0.00019078077083256427
2189,0.00019077629042405184
285097,0.00019076491464887777
158067,0.00019071223464704054
65010,0.00019069264443432075
84365,0.00019064581379990355
101927021,0.00019062292797950413
100506714,0.0001906158444257568
105369372,0.00019060257862026154
55178,0.0001905588471271704
9394,0.00019048594192403882
105370167,0.00019048585560513977
595,0.000190444318856391
51224,0.00019031842760204267
28518,0.00019030751930780614
107985192,0.00019026591579435767
55915,0.00019003886338150188
3673,0.0001899923770418478
25996,0.0001899216489432557
25946,0.00018987182357454476
51142,0.000189846449730694
100500917,0.00018979900507127065
7326,0.00018976448028485953
81542,0.00018971569687783367
165530,0.00018969669629865425
23603,0.00018963614572623482
375133,0.0001894925212080113
100287042,0.00018946166714881753
10825,0.00018944082029611042
102465491,0.00018939210987913176
8843,0.00018936380313929526
727758,0.00018930717655132211
8794,0.00018919800249463263
100126326,0.0001890767288919548
107984542,0.0001890522894243436
5424,0.00018901919948487498
51304,0.0001890161203636151
105370573,0.00018888345846216083
100505826,0.00018887805359549522
10465,0.00018886740570388098
5261,0.00018885720162492114
286178,0.00018883579278338721
115290,0.0001888020254842444
101927506,0.00018876221308409625
222967,0.00018872698243013465
1559,0.00018871822605015274
4438,0.00018834698598141412
196264,0.00018833070659783163
728485,0.00018818230101102427
100616292,0.00018817436141738814
105377654,0.00018816493415506143
64926,0.00018816198729402966
55167,0.0001881017196918122
105377622,0.0001880852335160816
55500,0.0001880312886841596
1773,0.0001879437006636001
4638,0.00018782818570895165
728524,0.0001876875831748894
7317,0.00018747883531111705
220001,0.0001874352987547944
103752581,0.0001873871757454491
107986571,0.00018734066525293884
115253422,0.00018733480721469504
8600,0.00018728182866401192
107985303,0.00018723282894028557
101927289,0.0001872005651171866
257397,0.00018710428273261765
2553,0.0001870252440623838
105371934,0.000186956786107425
58489,0.0001869399590545905
85376,0.00018688534023249742
105374328,0.0001868813291105279
7984,0.0001868728069671702
101929469,0.00018685328086007086
648740,0.00018672003347216954
112268172,0.00018668161284065836
91304,0.0001866607420661034
92241,0.0001865884427940464
107984466,0.00018655317777325982
1768,0.00018637950199046964
11277,0.0001862286585835034
57343,0.00018618232280973236
219623,0.00018607397246339814
114900,0.00018592028562751324
79958,0.00018587775644579195
100128006,0.00018585286846901737
105378487,0.00018583445705534763
26082,0.00018580189678119003
107986697,0.00018580051996871136
6915,0.00018574307359474208
168374,0.00018572805255743266
51762,0.0001856938042502109
79081,0.00018541370665325986
5903,0.00018538939056903357
7367,0.00018531476913944024
140628,0.00018526454967383136
1797,0.0001851545629066322
26030,0.0001851513545863527
56107,0.00018510233160782318
105377663,0.0001850225713926395
105377849,0.00018501396908501125
51398,0.00018500688357304176
107985224,0.00018500357944478191
81839,0.00018498603798835215
79717,0.00018496129627369824
102465136,0.00018495665727654806
100507506,0.00018482487516692465
11074,0.00018481564870719144
112268447,0.00018468676539583968
8563,0.00018465462807831762
79801,0.00018463550940290907
170393,0.00018458265672923523
3119,0.0001845451692220143
105377102,0.00018448520951801456
107984791,0.00018435826729259704
101927352,0.00018435565777840255
253982,0.0001842689127991426
2290,0.00018425564812029195
728339,0.00018422447615811977
112268415,0.00018405861954996197
255022,0.0001840473825583012
105370063,0.00018387740727270513
105377657,0.00018386016544568568
728036,0.00018385387975955976
7957,0.0001837355888071973
51116,0.0001836812523064181
105373968,0.00018364348735538317
101928092,0.000183550565344294
400581,0.00018354476990872464
441951,0.00018336111012701205
112268051,0.0001832905408520652
107984209,0.0001832043779437344
105373155,0.00018309779509919084
101928402,0.00018289106546266602
2958,0.00018272458585831555
79827,0.00018257349926541932
105371648,0.00018254962732110785
105374482,0.0001825493522149447
11196,0.0001825448692460788
79991,0.0001825391936544671
113219467,0.00018253702989219777
151556,0.00018248295021820605
84631,0.00018224319011579418
118461,0.00018224033269517581
10919,0.00018223580687150211
9289,0.00018222328524931624
692196,0.00018221978297415398
102465502,0.00018212892605036415
81533,0.00018205575750599313
153339,0.00018204375579038723
118424,0.00018203043274568224
112268195,0.0001819717782436286
102465453,0.00018195558256494033
2021,0.00018186046898155942
79784,0.00018185080356379488
283149,0.00018183518417640452
200298,0.00018179905274519654
353088,0.00018179790592081943
339453,0.00018169906861254597
79575,0.00018162487312821252
1359,0.0001815773030187361
5337,0.00018153946862493675
140823,0.00018150246991433143
3376,0.0001814985584370101
1060,0.0001814214291711866
91828,0.000181402298394369
474344,0.00018136343876020466
9633,0.00018132331991889002
102723552,0.00018114409943460717
101927631,0.00018108878217481974
55572,0.00018089770128616357
92906,0.00018086763620483561
101929507,0.00018086459064493155
105371461,0.00018059193551284419
55316,0.00018029684966710489
4542,0.00018018759640463965
105373730,0.00018017043552328896
100873954,0.000180164427986666
11231,0.00018011620960688667
111064646,0.00018007664728158704
63970,0.00018000192491047064
400812,0.00017989994988854924
79156,0.00017985143675246183
284023,0.00017984007773296399
9445,0.00017978215651954523
105374117,0.00017977626896738562
29781,0.00017953690806567297
107984125,0.00017951530398092132
3181,0.00017948919439975895
10125,0.00017947404591067817
107985481,0.0001793960691307016
101926943,0.0001791413846391474
401261,0.00017910064615458293
406888,0.00017909994065515707
55086,0.00017902784039274233
54784,0.00017901380860967412
56097,0.00017899470297534428
152519,0.00017894118130330668
645367,0.00017893427943725654
105379337,0.00017892193775973132
113218499,0.0001788317217862599
100996286,0.0001788188214306902
105370135,0.00017852527560199616
644634,0.00017851916705018562
101927220,0.00017837423072810302
105373193,0.00017832304752467954
7918,0.00017810884714548637
2258,0.00017805039621376586
9278,0.00017800550905304886
84056,0.00017795619716371824
54677,0.0001779392812676247
729218,0.00017793023048510843
112267863,0.0001778864601493379
7105,0.00017785372418703017
4512,0.00017785068388424425
6404,0.00017777812904855883
254228,0.00017777681184968157
105378130,0.00017771757156137728
2330,0.0001776940731332016
107984219,0.00017756115162240505
10067,0.00017748242190508768
100507616,0.00017747153172578722
653641,0.00017735115149824685
105374981,0.0001773455404829816
105373342,0.00017734257189026093
10906,0.0001773000569358997
51503,0.00017725768558825262
4677,0.00017722813105274453
51067,0.00017706874749647217
347127,0.0001770633383802191
102723657,0.00017705590534200204
23142,0.00017697081973983976
56133,0.0001769307525803121
51118,0.00017688518391678954
23197,0.00017680749330118778
80154,0.00017671661324797063
9941,0.00017658408286358454
23012,0.00017653735820905817
102465488,0.00017646827001560492
10517,0.00017644944061078103
105374277,0.00017639772016742655
51582,0.00017637220551500388
9079,0.00017627681972722352
64231,0.0001762306276627598
23261,0.00017622306843148588
163404,0.0001762221739052136
103908605,0.00017617511145867084
100873965,0.00017616376866592346
107987147,0.0001761374649958515
8139,0.00017610772977626497
100498859,0.00017604741082770026
4745,0.00017600096615632616
1501,0.00017584340560238858
727957,0.00017583836151439632
142891,0.00017581566890240304
257203,0.00017575231731824353
105379807,0.00017575134243805646
22853,0.00017560522035896912
253714,0.00017554051907003242
80209,0.00017542010957125742
101929388,0.00017537173987200805
105375120,0.0001753505961517491
100131017,0.00017534222852812553
105371531,0.0001753157118606472
100129528,0.00017528495647371994
102724446,0.0001751608905951794
148789,0.0001750282521456309
112267907,0.00017496254711147258
107986018,0.00017495235750525508
80868,0.00017474594726312522
284716,0.00017473352101438013
147650,0.00017472873294926462
105371840,0.00017444804744013026
3845,0.00017440410821505963
107984624,0.00017440092406049773
4137,0.00017429326055975604
57448,0.00017421857222243167
55745,0.00017416066340065166
89766,0.00017406949313220098
140876,0.00017405304147326967
387680,0.00017403587982649438
107984428,0.0001740173692322023
100505715,0.00017399481125334202
192669,0.00017389620532488702
10056,0.0001738918776523659
105370397,0.00017372588468685015
101927120,0.00017372394048475906
55773,0.0001734856995314779
105374412,0.00017337311675601628
105375740,0.00017324558897421715
10989,0.00017309085010645155
28661,0.00017302689809315413
112268277,0.00017302634725171122
105371525,0.0001729982469330938
100129726,0.00017280577356600747
26223,0.00017276836596704428
285973,0.00017269398884532406
55116,0.00017265756405015697
7375,0.00017264182557009302
100422879,0.00017257259417564468
29933,0.00017250281083860014
84911,0.0001724782760853472
100133220,0.00017237164432184392
5719,0.00017222773678233306
84066,0.00017212859837848117
256236,0.00017206759364854274
